"","clusters","Total_Raw_Reads","Correlation_of_variation","Autocorrelation_of_variation"
"C100_S100_R1_001","cluster 1",1295106,0.108964557151025,0.207289962600054
"C103_S103_R1_001","cluster 2",1405346,0.436538950096075,0.719619230448284
"C104_S104_R1_001","cluster 1",1038633,0.298764694959033,0.754644228244556
"C105_S105_R1_001","cluster 1",1094420,0.289660804296442,0.770452645232268
"C106_S106_R1_001","cluster 1",1140696,0.297112302587516,0.794154736322019
"C107_S107_R1_001","cluster 1",1078975,0.300828318639417,0.77122665204048
"C108_S108_R1_001","cluster 3",1404433,0.794083784244864,0.636138180676366
"C109_S109_R1_001","cluster 1",1599765,0.286295483553216,0.805384427576595
"C110_S110_R1_001","cluster 1",1235341,0.302563783112226,0.778106760578374
"C111_S111_R1_001","cluster 1",1138436,0.29951810133762,0.789664275808656
"C113_S113_R1_001","cluster 1",1108736,0.48640823448378,0.86528705985299
"C114_S114_R1_001","cluster 3",1190897,0.811615701797616,0.603879834760498
"C116_S116_R1_001","cluster 2",1242222,0.409542077556817,0.699462754459233
"C117_S117_R1_001","cluster 1",1492223,0.108502134518695,0.199554166275473
"C118_S118_R1_001","cluster 3",1695339,0.763684955355476,0.650631618231264
"C119_S119_R1_001","cluster 1",1358198,0.296590725879575,0.780787325321692
"C120_S120_R1_001","cluster 1",1043449,0.29750084901439,0.740543587221326
"C121_S121_R1_001","cluster 3",1463381,0.989775647678382,0.627449943101323
"C122_S122_R1_001","cluster 1",1098513,0.293466444523467,0.766148284335164
